source_id,ra,dec,l,b,dist_pc,phot_g_mean_mag,M_G,M_Ks,bp_rp0,A_0,residual,residual_sigma,implied_f,ruwe,cstar_nsigma,side,wise_w1mpro,wise_w2mpro,wise_w3mpro,wise_w4mpro,allwise_designation,tmass_designation,w1w2_colour,w1w2_excess,w1w3_colour,w1w3_excess,w1w4_colour,w1w4_excess,any_ir_excess,ir_measured,ir_no_excess_measured,ir_unknown,abs_sigma,simbad_main_id,simbad_otype,known_contaminant,clean_candidate,unverifiable_no_ir_data
457808883440857472,38.69172840620159,57.10755693272493,136.63884991965494,-2.9886486269269987,459.12054393156245,17.221472,8.42079214978689,5.132253577493775,2.081564132893699,0.6889029182711857,2.3864969012357493,24.12888792995604,0.8895258392641834,0.9997408,1.5852844116315017,positive (deficit-like),,,,,,02344598+5706274,,False,,False,,False,False,False,False,True,24.12888792995604,,,False,False,True
1226921871267297536,214.48754112753312,13.493397437725768,3.221632986021826,65.62845579039006,403.56380793434505,14.370124,6.303582871367164,4.293854630684053,1.0950123876087985,0.0442464747862472,2.384157115237881,24.105284244074884,0.8892875082451681,1.0356966,1.2284945207101108,positive (deficit-like),,,,,,14175703+1329364,,False,,False,,False,False,False,False,True,24.105284244074884,,,False,False,True
3907268539585571968,185.1193277598648,10.977845104523483,277.1793872389647,72.28362923840548,454.75640010294944,15.655513,7.322817281065649,4.717227609226217,1.5451057854620125,0.0561202035583431,2.3819720345142787,24.083241220024014,0.8890644712627914,0.9498085,0.6285909711394952,positive (deficit-like),,,,,,12202862+1058401,,False,,False,,False,False,False,False,True,24.083241220024014,,,False,False,True
2206573777999457664,334.0119047342353,64.94877564128794,107.41542648788976,6.868719031736068,384.1276939329217,14.9217205,6.577030669558187,4.355792675423414,1.2505933437595524,0.5249993889830763,2.381229868802184,24.07575427619411,0.8889886142624019,1.0318938,1.2588737292092225,positive (deficit-like),,,,,,22160288+6456557,,False,,False,,False,False,False,False,True,24.07575427619411,,,False,False,True
6614765585966875008,332.90312621902376,-30.48460743726034,17.739306478296783,-55.00731821381399,420.7668432643102,13.798286,5.655197955148588,3.9415736481428607,0.9855511655969308,0.0269006411398023,2.373939033074973,24.00220455990681,0.8882406523210742,1.1011531,1.0103916237028792,positive (deficit-like),,,,,,22113676-3029040,,False,,False,,False,False,False,False,True,24.00220455990681,,,False,False,True
5502906408253329792,100.3610409217988,-50.81473442385996,259.94737879946393,-22.206697723779097,412.7310081930309,15.757193,7.622937273303353,4.559994247334169,1.9392785502724124,0.0758317290822963,2.364513573699788,23.90712082892451,0.8872662270922388,1.0785601,1.97412569184942,positive (deficit-like),,,,,,06412665-5048536,,False,,False,,False,False,False,False,True,23.90712082892451,,,False,False,True
4295109137339416576,293.07237749660777,7.145280932720669,43.99454144861713,-5.730944021458904,351.6677784999712,16.10122,8.1002737800881,4.903802227973875,2.0597053874773423,0.3753042580606374,2.363264153727912,23.89451672043909,0.8871364230928324,1.0737859,1.0531448177583864,positive (deficit-like),,,,,,19321738+0708430,,False,,False,,False,False,False,False,True,23.89451672043909,,,False,False,True
4123177542108069504,264.401014910213,-18.49580591657108,7.943434270463149,7.040808105148398,420.0423319088301,16.243496,7.810634907083616,4.56142387059552,2.066226951696191,0.4404010752883134,2.3609321388784137,23.870991429652708,0.8868937468357602,1.0721331,2.224040611500366,positive (deficit-like),,,,,,17373622-1829448,,False,,False,,False,False,False,False,True,23.870991429652708,,,False,False,True
6450878395686287744,315.0443588332987,-62.72771400170866,332.6367976348491,-38.50020050428045,321.45921716361374,16.700363,9.129716477554286,5.693856108592796,2.2263687512929846,0.0493059753797065,2.36003935110047,23.861985015267667,0.8868007026795076,1.0669826,2.4640346430818,positive (deficit-like),,,,,,21001052-6243392,,False,,False,,False,False,False,False,True,23.861985015267667,,,False,False,True
4804421030864849152,86.88623058730963,-41.5777335014189,247.56622359879267,-29.06600248031929,483.3079329798531,17.300442,8.84240550297315,5.109412345255846,2.621556491273658,0.054535968662689,2.359869963491496,23.86027623851713,0.886783040880967,1.0025251,0.6050515644236376,positive (deficit-like),,,,,,05473269-4134399,,False,,False,,False,False,False,False,True,23.86027623851713,,,False,False,True
2089599072383085696,300.58861480362623,53.85071372659488,87.86869153553747,12.02441931311971,409.1696006103555,15.915366,7.670858611014388,4.80589459680416,1.7592427260776802,0.2457298652756881,2.3569758421600886,23.83108043562288,0.8864808489573676,1.0788304,1.0066961102819094,positive (deficit-like),,,,,,20022126+5351027,,False,,False,,False,False,False,False,True,23.83108043562288,,,False,False,True
6590675251843551616,323.9916165861597,-34.35652322402131,10.661659302128715,-47.78503100647816,463.8664915418839,15.786557,7.4080818334039185,4.743482270289405,1.5452296003934904,0.0595979572412367,2.3489299581284118,23.749913816328235,0.8856364868137645,1.0783229,1.4173507289375895,positive (deficit-like),,,,,,21355801-3421233,,False,,False,,False,False,False,False,True,23.749913816328235,,,False,False,True
5279285908033790848,100.71010914929197,-68.70676168386889,279.1383394983583,-25.91115127497025,419.8158417097149,14.157315,5.969862023092326,4.023861110241545,1.1231259885609404,0.0868290688930823,2.3466944723337724,23.727362307542165,0.8854007745077953,0.9265647,1.057814088118146,positive (deficit-like),,,,,,06425038-6842244,,False,,False,,False,False,False,False,True,23.727362307542165,,,False,False,True
3675927754048481152,192.58490879098383,-7.027455447019243,302.44655799407207,55.84325952102887,281.810289757018,16.464426,9.174764945778067,5.718283659228215,2.301513070247294,0.0566980475990804,2.3465076812075214,23.72547796466917,0.8853810570480902,1.0165579,1.5735842847947097,positive (deficit-like),,,,,,12502035-0701386,,False,,False,,False,False,False,False,True,23.72547796466917,,,False,False,True
3466798890099803520,179.53938608064337,-33.134270816728254,290.2598194553139,28.42302330024454,426.23530052513945,15.38111,7.109793842809735,4.503243153626912,1.5126621504105946,0.1573813913871826,2.3458509188875585,23.718852567511863,0.885311703023776,1.0493531,0.985181682058191,positive (deficit-like),,,,,,11580949-3308033,,False,,False,,False,False,False,False,True,23.718852567511863,,,False,False,True
6065108247103154176,208.08752839652925,-53.81988364569397,311.9399671519858,7.9831153522551475,162.98607502612523,13.575484,7.464140117205231,4.752583090917762,1.598520238040465,0.0653469180330454,2.342848037978973,23.688559601501574,0.8849940641793782,1.0386277,2.3021778243699327,positive (deficit-like),,,,,,13522103-5349115,,False,,False,,False,False,False,False,True,23.688559601501574,,,False,False,True
545584374149313664,40.94493676161962,71.68961372832557,131.59002797241536,10.732162504054914,435.5241962363486,17.040174,8.632017865729981,5.3321642575655535,2.1585508745115645,0.2991950450644358,2.340569899456109,23.66557781336521,0.8847525004245502,1.0272206,1.144330594229371,positive (deficit-like),,,,,,02434666+7141228,,False,,False,,False,False,False,False,True,23.66557781336521,,,False,False,True
6273889386192794752,209.6113692175107,-25.94976328441769,321.2668142111954,34.524987738856545,431.6453378576971,15.021504,6.746033190220743,4.367264257900754,1.3377089723464892,0.1242667741497108,2.3393662928587835,23.653435868728547,0.8846246705111179,1.0468013,0.859154904809961,positive (deficit-like),,,,,,13582675-2556590,,False,,False,,False,False,False,False,True,23.653435868728547,,,False,False,True
5959805578989677312,259.5398136878186,-41.17056476802405,346.69550604886166,-2.004152281814303,461.0669774288705,16.301685,7.483532052284319,4.4209082547810645,1.896785521188395,0.683591504787236,2.3235726520706805,23.494110128501944,0.8829340993833104,1.0421835,0.677706443057416,positive (deficit-like),,,,,,17180953-4110141,,False,,False,,False,False,False,False,True,23.494110128501944,,,False,False,True
6729380739639017728,282.51013321878213,-38.4577758327219,357.5704390643914,-16.221070897623243,281.1561095022576,16.725702,9.348242578770025,5.916710099110362,2.315145500676293,0.1896059117353581,2.3228355121471003,23.4866738846649,0.882854592732336,1.0227503,1.7625482115972966,positive (deficit-like),,,,,,18500247-3827278,,False,,False,,False,False,False,False,True,23.4866738846649,,,False,False,True
980441566531714688,108.6095287447976,51.42211056052386,165.8491750331914,24.33512070483357,334.904399040669,13.597712,5.875510730947296,3.8945556061741526,1.1331901834942275,0.1177327144021036,2.321078666220753,23.468950879473457,0.8826648845603888,0.9977299,1.41067546214807,positive (deficit-like),,,,,,07142631+5125199,,False,,False,,False,False,False,False,True,23.468950879473457,,,False,False,True
5934839655680276608,244.7038016838128,-51.33892177908969,332.356141776027,-0.720142829352985,402.75698533344513,15.070572,6.832357561981086,4.433697361304874,1.3967019800662042,0.2686048418035792,2.3188943462770686,23.446915530145933,0.8824285882865579,1.0183754,0.620517837927996,positive (deficit-like),,,,,,16184894-5120194,,False,,False,,False,False,False,False,True,23.446915530145933,,,False,False,True
205910769513324544,77.06030544563339,45.37298198931954,162.22881688185717,3.004825612297955,428.59952787844094,13.745776,5.384460843291878,3.7199724333135182,0.9296403093239372,0.2359045751887647,2.318885642499835,23.44682772672118,0.8824276457744875,1.0428913,0.1439947380391579,positive (deficit-like),,,,,,05081445+4522232,,False,,False,,False,False,False,False,True,23.44682772672118,,,False,False,True
3024690143653819648,89.77206995771729,-2.7980927499939487,209.42138430462305,-12.917378352324745,294.2519476429245,15.044259,7.63626671627115,4.933175931527264,1.641809579624533,0.0837454421764735,2.317958738160134,23.437477145558574,0.8823272301706875,1.0185064,1.4555771195405534,positive (deficit-like),,,,,,05590529-0247527,,False,,False,,False,False,False,False,True,23.437477145558574,,,False,False,True
166856391371326208,59.637205271736335,28.59965079657396,165.35084620244342,-18.47260352705485,316.47542340971404,15.604079,7.692905314536891,4.747089048166427,1.7620438455539351,0.5484630783329004,2.3164740792128384,23.422499953856203,0.8821662118393229,1.0279937,1.399003407161096,positive (deficit-like),,,,,,03583291+2835591,,False,,False,,False,False,False,False,True,23.422499953856203,,,False,False,True
2899150620415752192,96.79113650676184,-26.49968066854922,234.6221149031144,-16.717714586860733,490.45605661085705,14.43619,5.934120558748213,3.962532159204121,1.135979764165242,0.0591103227751108,2.311012201134932,23.36740070350188,0.8815719465628047,1.0563962,0.4915180876746912,positive (deficit-like),,,,,,06270985-2629585,,False,,False,,False,False,False,False,True,23.36740070350188,,,False,False,True
394095173904252288,5.914743156899304,48.7703263706809,118.22402064164086,-13.847328261235957,487.7239248504616,14.065238,5.465261841352606,3.762760628245753,0.9662063626721376,0.1874549130646018,2.307719564663385,23.33418469269319,0.8812122529308062,0.94392145,1.1370952826901102,positive (deficit-like),,,,,,00233952+4846133,,False,,False,,False,False,False,False,True,23.33418469269319,,,False,False,True
2072292999909141376,299.2678234231303,37.75018158531852,73.38413395039846,4.610384202257841,341.8588978853612,15.947058,8.199403272672443,5.076167730798151,1.942524551874986,0.1064745185692292,2.303837886314088,23.29502644636981,0.8807868079173015,1.0351074,1.7413783063924393,positive (deficit-like),,,,,,19570421+3745000,,False,,False,,False,False,False,False,True,23.29502644636981,,,False,False,True
3343165743929715712,87.72090607866487,12.11561913890103,195.12062545762168,-7.558773416165321,345.6096862518547,16.87851,9.117972382766151,5.374915698381206,2.602910917867056,0.099757920653679,2.301628798476618,23.27274123932651,0.8805440044557579,0.97683334,2.646931850340924,positive (deficit-like),,,,,,05505301+1206567,,False,,False,,False,False,False,False,True,23.27274123932651,Gaia DR3 3343165743929715712,Em*,True,False,True
5896561773228217600,212.72684558184403,-54.29065845639779,314.454872226878,6.793515005043235,460.7495230003096,16.044743,7.285549454634994,4.563658388907212,1.588554892268788,0.5780091099956216,2.2930083816873976,23.18577875205512,0.8795917848476409,0.9784062,0.4542193219615415,positive (deficit-like),,,,,,14105445-5417263,,False,,False,,False,False,False,False,True,23.18577875205512,,,False,False,True
2528508888526684672,7.504863785961279,-3.945194197683155,109.56154032021968,-66.25936120104791,170.93159657545695,18.136986,11.95035404291468,7.83716292081014,3.357600541812623,0.0356537737328921,2.292148718347221,23.177106495932737,0.8794964103749763,0.9881144,0.2222560609735109,positive (deficit-like),,,,,,00300116-0356423,,False,,False,,False,False,False,False,True,23.177106495932737,,,False,False,True
277787528246612224,72.80061402116955,57.6441346987972,150.85340632318272,8.430754382270488,318.6048913894238,16.981745,9.086824997810591,5.897587645890086,2.0724811159739893,0.528606938640343,2.284271875134769,23.0976451549848,0.878618997129666,0.9776331,2.336242712630514,positive (deficit-like),,,,,,04511206+5738393,,False,,False,,False,False,False,False,True,23.0976451549848,,,False,False,True
4527458621677145728,271.86241736789736,19.340828216738927,45.863738388384775,18.132025399173525,446.2687391453583,16.444445,8.07900272915311,5.109412912957046,1.871211364204435,0.158127798307665,2.2837246863291787,23.09212513191576,0.8785578081730476,1.0519187,2.178912519565833,positive (deficit-like),,,,,,18072698+1920272,,False,,False,,False,False,False,False,True,23.09212513191576,,,False,False,True
1969515394564493952,315.6803693328059,41.76075880570959,84.04036431457324,-3.2178537536989853,428.6224761533788,16.911974,8.634978641866661,5.240039165277902,2.1767694269398032,0.1636011849095691,2.282429947144915,23.07906384467358,0.8784129021149986,1.0189358,1.5094754901509655,positive (deficit-like),,,,,,21024328+4145387,,False,,False,,False,False,False,False,True,23.07906384467358,Gaia DR3 1969515394564493952,*,False,False,True
5144613325816745472,31.14491457028093,-16.902860308770972,185.5494411965615,-70.24029547399684,290.46635919174656,16.439589,9.067009903576864,5.89438701905158,2.0184086907172585,0.0782764387024442,2.276059817212466,23.014802178826937,0.8776974408727065,1.0652734,2.148949097217799,positive (deficit-like),,,,,,02043478-1654104,,False,,False,,False,False,False,False,True,23.014802178826937,,,False,False,True
5520666201110009600,120.48924615693616,-44.898856649034826,260.01427620372795,-7.5230691546391935,370.3866449878332,13.406894,5.501088638212255,3.3319021627025527,1.2252457146746545,0.0764036781385147,2.275949607492436,23.013690386716448,0.8776850256885513,1.1629432,1.5223234885499033,positive (deficit-like),,,,,,08015742-4453560,,False,,False,,False,False,False,False,True,23.013690386716448,Gaia DR3 5520666201110009600,Y*O,True,False,True
