source_id,ra,dec,residual,alpha,alpha_upper_2sig,deficit_G_mag,dchi2,chi2_fit,cstar_nsigma,ruwe,A_0
4121724395640517248,262.1361110591834,-19.428562552831924,0.021086095245809844,-0.8,-0.2,0.27279425,64.72403,8.897095,0.11499190947531589,1.0408374,0.06885165570663548
4112156896478375168,254.7595724839479,-26.01363737583904,0.09026215462322451,-1.0,-0.7,0.16966261,33.600674,10.75293,-0.12063007006106108,0.95065224,0.3579972404903145
4126817367859653504,251.06896391183793,-21.79900404524085,0.6296220436938462,0.45,1.25,0.49395877,48.80389,2.5726051,-0.13431414122962668,1.0255824,0.16590533807966792
4142010148952660224,259.44067260178514,-11.988821746098978,0.3284273528443453,-0.6,0.25,0.27058557,47.984974,6.8617363,0.1507027457244942,0.9961419,0.5128934036177388
4136456064748098944,259.0603870514046,-15.245625600425656,-0.019148212696098454,-0.6,-0.05,0.31341913,64.37942,2.150055,0.3888078314501955,1.0751033,0.06267861846433737
4174041598429133440,271.2169600069823,-4.770120503669233,0.14330279428393133,-1.0,-0.15,0.17231743,34.660446,9.067375,0.6482071934496223,0.88065827,0.6493382817220495
4154658003047370752,278.20258024228315,-11.31470039713616,-0.02484495433891709,0.45,1.15,0.43040502,37.053364,13.904144,0.8788517084526043,1.029418,0.4031479796784885
4166055093865584384,261.97570262052983,-10.823000637215259,0.10882893257004511,0.05,1.0,0.29227692,25.025658,2.042368,-0.11879287761409589,0.9869305,0.3556306024865328
4185403131271483648,288.455599959693,-14.178445308855942,0.20792228039426153,-1.0,-0.3,0.2171961,55.065517,5.1869354,0.15888931229084083,1.0254579,0.38058045529810275
4214909041200683392,292.00337823371,-1.6206724227516012,0.3574928474821224,0.6,1.4,0.56011397,55.74307,5.0950775,0.387938612501248,1.0509366,0.59335144630286
4183815264667865984,295.1965419945163,-12.444082375343758,0.12128732557146726,-1.0,-0.25,0.16166219,30.506516,2.6330795,0.19944363723936162,1.0439256,0.5329295044003888
4189198233078322304,298.74340724205905,-12.448244532550476,0.08533990180784468,-1.0,-0.05,0.15407486,27.710175,6.0170517,-0.2983236843327298,1.0072731,0.2939902375276815
4201339418441154944,290.03354309813835,-9.005303413446185,0.05572912632765625,0.45,1.35,0.38180262,29.157536,4.6250687,-0.2676482741457148,1.0164557,0.6520814825034084
4195747783328590080,299.4450980189103,-7.8172173567689756,0.1456572804235874,-1.0,-0.6,0.2260836,59.6642,8.299408,0.11650068103979688,0.9635974,0.3032178226447399
4205294980273712000,285.5589891520296,-7.777931240672516,0.229285269858174,0.65,1.45,0.5300043,48.120174,2.729103,0.26170153683227065,0.9749428,0.46189564355948587
4204777866184541824,287.8945172916242,-7.562990840904361,0.16330994009621236,-1.0,-0.3,0.15805009,29.158499,12.390879,-0.16769079088226277,1.0130507,0.7112680507379678
4185176318326274944,289.43176378189264,-14.284176821790913,0.2613934194632108,-0.35,0.45,0.29988238,42.235893,7.1200333,-0.3073425414984517,0.9926138,0.473146584476494
4218673077504119680,308.24176751163407,-4.033910260023699,0.146661584668216,-1.0,-0.5,0.17455634,35.566975,8.945831,0.29609268621197765,1.0043815,0.06999699089396677
4217568897248489216,303.2577988847667,-5.472492903771663,-0.12581584794000733,-1.0,-0.7,0.15742563,28.928541,12.074144,0.09317247935574172,0.9864534,0.41409441918676887
4218521383553917184,307.54836074608005,-4.770491485701136,0.07642546842122755,-1.0,-0.4,0.21765947,55.300724,9.044964,-0.4932991549608293,0.9705027,0.1021566292196697
4217622979475813248,306.5351599168012,-7.075826068734882,0.161453287546383,-0.4,0.55,0.23680134,28.092222,4.2577953,0.38437026438785954,1.024898,0.10266818093997251
4227439144408657536,314.2960852614885,0.0872293675040062,0.402459800742724,-0.6,0.55,0.22360982,32.770096,10.464706,0.027683241842323677,1.0329236,0.1171844089972999
4248790109738658688,301.90496430852005,6.078203788512011,0.17397919882053792,0.65,1.35,0.59333646,60.30738,3.592476,0.026541019326351584,1.0010159,0.1661032007221297
4245894034767766912,305.0844404720278,4.43691497918918,-0.011070162065762723,-1.0,-0.25,0.15104161,26.62986,7.0923615,0.018717974031937885,1.083204,0.14216598837091887
4232526924012733056,308.4171432676523,2.6813403944074667,0.27587396216321025,0.2,1.2,0.3693453,34.250347,6.520321,-0.8067459730966232,1.0568733,0.11781804033632985
4244285792853015168,304.8374546081691,3.7552350002355532,-0.028407677313278867,-0.65,0.25,0.19165115,25.805588,13.4342575,-0.43007699221826823,0.99668556,0.14848399260175174
4248994142171339904,299.9980462967328,6.312633869200912,-0.016917765726690348,-0.4,0.4,0.25178516,31.759819,2.5699158,0.7052588898784387,0.9963956,0.1858862679337661
4267326127787107328,287.4453630724911,0.9452927622631896,0.21316197631484357,-0.8,0.3,0.17131263,25.525475,7.035446,0.059624108534533295,0.95770484,0.5172415345242327
4266768263019574272,284.83763251881106,1.033237666431874,-0.37473561780755205,0.3,0.8,0.54598624,68.032196,9.895592,0.30013719892035307,0.9997872,0.28369867519757563
4280710207899985024,284.4351693661641,2.818788160170473,-0.09352886420304607,0.3,1.0,0.4350795,43.200462,3.746605,0.5693163518598104,0.991147,0.08133329691026496
4279984839480820992,280.0251340797939,2.782139116423473,0.11098728440585681,-1.0,-0.5,0.16256347,30.847616,11.802862,0.7168666119606552,0.9717082,0.4540766632131444
4268858121095181952,286.84868309776476,2.6537090403946006,0.020753227004226105,-1.0,-0.55,0.18964392,41.981068,13.371925,-0.26456597013694116,1.0455669,0.5561947980525815
4283373912268529280,278.4413889112842,3.999210161219769,0.14837247515703034,-0.9,-0.1,0.20808539,43.575138,9.738728,0.9190618968939092,0.9291857,0.10923731129706328
4278726826367188736,280.32742166643015,0.9831740833649205,0.12331041322113201,0.15,1.15,0.3128726,25.836285,5.91765,-0.021722817715708168,0.9435493,0.33781752556923383
4266737442347035648,284.0183072299911,1.103581992547049,-0.06483900680739296,-0.7,-0.45,0.74473333,418.07553,2.7743835,0.22995129888758759,1.0025047,0.23025767183287574
4281683722365906048,285.5433776471595,5.153876364229191,-0.025037795654750283,0.4,1.4,0.347472,25.197195,3.1835938,0.5652490184178605,0.979082,0.37746252751188475
4279049567385795456,282.9692672624815,1.9547196186756026,0.14749990591908357,-0.1,0.05,1.3569899,637.57825,6.556885,-0.11670952831967614,1.0237367,0.2732482854448592
4258693209125035008,281.57074199065113,-2.6653809140968914,0.03257520836223726,-0.75,0.15,0.21292627,36.696114,2.9612045,-0.6820918743179779,0.9572847,0.27765655401254297
4273218066948050432,276.91382188755364,0.15041917793708307,0.17828316858942195,-1.0,-0.3,0.19273378,43.360203,8.304432,0.7272125716143164,1.0299866,0.48078970646640273
4252140497846876032,283.7343639716206,-7.340040526464412,-0.012109466899851817,-1.0,-0.3,0.19492611,44.35226,12.542576,0.9824639715926144,0.9480193,0.3658966135425853
4300118134327234688,298.73152907061416,9.364215371421349,-0.014467560595115003,-1.0,-0.2,0.1543994,27.827028,1.2410393,-0.1516638575829752,1.0084658,0.2306540762776439
4299271132409745408,302.0436212283686,8.651865407385113,0.469738025644415,0.05,1.25,0.33851135,33.569347,13.625572,0.51987272571168,1.0380869,0.13520578126517477
4304944436316160512,298.4229510634757,12.749158841211326,0.22410985318837362,0.25,1.2,0.37968487,34.48235,2.3365135,0.35267197270419065,1.0873979,0.1285327387903412
4317099850949065344,294.82610547955994,13.575746867779335,0.19195790512378252,-1.0,-0.05,0.14981508,26.199121,7.0127544,-0.39185316595347297,0.9545466,0.1943838272554305
4303976522481551744,300.1188948402828,12.074909368028855,0.23414399086133297,-0.2,0.7,0.3128191,38.132374,4.1689873,0.23259832190245078,0.9978651,0.10395102476648238
4315934987053531136,290.21109463987744,11.877223606559907,-0.020639429163919587,0.35,1.0,0.48862636,52.06654,4.3782387,-0.23366087531491395,1.0367903,0.46301539814702525
4305809928060657024,285.9201998154417,6.049293135099558,-0.3062850323682742,0.25,0.8,0.45835364,50.251804,11.2319565,-0.1388892269721907,0.95373183,0.5128355344129714
4295951638133809920,292.2584405822571,7.704418179601417,0.3748353327172236,0.25,1.15,0.45284075,49.05026,10.942936,0.3694625392140311,1.0450039,0.40637105379368044
4294429604788723328,293.2428555685078,6.087830029856915,-0.023276755525841075,-1.0,-0.3,0.15893167,29.484692,9.1390915,-0.13912818301696372,0.98267704,0.5479193356456679
4309133889151746176,287.57560048852685,9.501457889011602,0.2104360569982724,-0.1,0.75,0.32236016,35.98015,11.131981,0.5375681508703796,1.0985203,0.5787890734133653
4315982781451309696,290.2582569359904,12.352954704225027,0.01004107743253968,-0.5,0.05,0.34302425,67.28892,7.602989,-0.19055448708151104,1.0266328,0.42429765214660786
4312088414377700608,283.9639449221718,11.277221423614922,-0.025058881363918317,-1.0,-0.55,0.14772794,25.47422,12.198845,-0.42872447979342637,0.90940213,0.5041775138239414
4313754037038077312,285.6315481686763,12.22723184525068,0.10230555889518023,-1.0,-0.4,0.16239795,30.78483,13.158468,-0.2588258882418999,1.0154824,0.3416566438987037
4298251232309690112,297.92984125224456,8.094457385838739,0.007171779160966452,-1.0,-0.15,0.18035649,37.969875,10.030201,-0.34603000590206423,0.97443104,0.0630642766206234
4321231025329536256,292.570379585463,14.872675567619618,0.09491949312687176,-0.95,-0.15,0.21269946,49.020256,9.307739,0.7164467820386945,1.0554001,0.21509252524741548
4295731250434860544,291.11223608772184,7.253983734370399,-0.017732905686369982,-0.5,-0.05,0.3323276,63.157753,9.839951,-0.22086443449271695,0.8445253,0.41441458782105783
4308622753705806976,290.10885495282287,9.615768595683273,0.10876111491424734,-1.0,-0.45,0.15972261,29.778887,11.165289,0.6709460149833304,1.002832,0.5070639382536751
4290119038151688960,295.1891396709565,3.7932771725925565,0.20227240130144253,-0.5,0.25,0.27800208,44.19671,9.60466,0.5446228330657356,1.0382284,0.18175937878100765
4306833401593370880,286.11498922333897,7.43969160129001,0.15538167981436501,-1.0,-0.05,0.1502303,26.344547,6.8784256,0.7508963479004415,1.0655048,0.41579324571118254
4311969804557791232,283.5430266107127,10.76259965198738,0.27751515117696357,-0.6,0.2,0.24133667,38.1718,12.286007,0.6735123365406189,1.0114586,0.06161287982675571
4297075854372754432,299.20209028625555,6.547562661081267,0.177983610690438,-0.05,1.0,0.28823808,27.169802,2.615368,0.6231907041252576,1.0713124,0.0836780288153374
4309865304902584320,289.89101745490626,11.531838377458934,-0.16639371170256023,-1.0,-0.6,0.21339492,53.154964,13.658207,0.023604864456343275,1.0802417,0.4379843273431125
4321304933129219584,292.22347186047324,15.30579062838545,0.2755607855121758,-0.25,0.65,0.3012347,37.58505,6.4271355,0.8391595887786396,1.0970635,0.23443780617903623
4319517535222587904,291.1469057727312,13.36312221424556,0.18481561048988837,0.35,1.0,0.4648068,47.113987,10.223644,0.3448716449453932,0.9830805,0.2877814111677889
4322478485676502656,291.7457293628092,16.56978921974013,0.19434137132690932,-0.4,0.05,0.47956195,115.21452,8.152023,-0.34726312875185494,1.0028176,0.6280518229054488
4323339441965912320,292.2849988305473,18.563368144764915,0.05929011888654401,-1.0,-0.6,0.17746852,36.763626,9.216949,-0.7292209064060893,1.0057566,0.360260202096408
4355743698876671488,246.8588217439468,-4.744067368636635,-0.12956948597602036,-1.0,-0.7,0.17782904,36.913143,7.443775,-0.13125867286401005,0.9409528,0.5699581702244528
4375735431611001728,264.6503240682122,1.9039262127562442,0.0022655033716905137,-1.0,-0.6,0.1951637,44.46044,5.6586533,0.036830195893619425,1.0204756,0.5504472584133688
4394725990286054272,256.72766540482087,7.116593824602788,-0.0014061728743897106,0.1,0.85,0.38092634,40.319202,3.2979202,-0.05011686114749155,1.0066704,0.2757287508682308
4375116544002758912,261.6513207789751,1.418354723326076,0.15315210133699075,-1.0,-0.15,0.14971846,26.16534,6.3765526,0.4099943188414412,1.0611719,0.5519365346688377
4377411980685704192,264.5148589821231,4.077661720704625,0.09124347824496404,-0.3,0.35,0.3370809,50.084568,1.7415237,0.28402031091528374,1.0119395,0.5247170443876586
4387803666939545088,257.9783044768694,2.202151036954993,0.20335321408038176,-1.0,-0.55,0.2154849,54.201256,8.516876,0.19561289021719866,0.99537206,0.5230696659943609
4396779122091559296,234.75760306370998,-7.256903004253357,0.4218453863133753,0.4,1.2,0.5347537,59.6788,12.122852,-0.21004143373948533,0.9841069,0.3120590434623334
4396592583074811904,237.0730012118992,-6.5401931743137505,0.2907763425327996,0.45,1.25,0.5014722,50.299854,4.201317,-0.33414111346212405,1.0368286,0.39431803813324495
4401902120426392448,234.47864543043977,-3.5823696694178317,0.5316311116140824,0.4,1.1,0.6092009,77.45217,12.4288025,0.5777785761149042,1.0685394,0.5754556511015283
4416720689606077184,233.7772421573201,0.024232853025776074,0.30257107557186025,0.5,1.35,0.52814645,53.554073,6.8029137,0.1866681818396008,0.977772,0.2191589283715457
4422546555045196416,236.5978669087442,0.2970087406319818,0.20907935037531278,0.2,1.4,0.32916814,27.204165,2.654089,0.049753357179443077,1.0648099,0.1885563236541499
4430061373426488064,238.56053271531886,7.343760479918801,0.42865439505840897,0.2,0.8,0.60152143,90.84519,12.147247,-0.8208180215247387,0.97879577,0.07159765852203119
4428899911187387264,234.01459312765957,5.800283063127727,0.32761826807068495,-0.65,0.55,0.20128502,28.465176,9.681534,0.9575821874262027,1.0529095,0.13252763034636023
4439023767580485760,249.3902843713316,6.875417884757411,0.3011978865057401,-0.35,0.8,0.24814336,28.91912,7.089283,0.13362480307094263,1.0209173,0.1974088643514305
4444611932349486976,256.0688425249233,10.549350765477337,0.3450654328732199,-0.15,1.2,0.27261153,27.280258,9.474873,0.3614051027836313,1.0246753,0.2061528626653973
4444179480683148928,255.15473810584615,9.778324156838343,0.2725388707340368,-1.0,-0.2,0.14696915,25.213207,11.812332,-0.23950335552647992,0.9948592,0.22136023709687555
4461433841785065088,251.97791075873482,13.84132017530437,0.04098543175817326,0.45,1.15,0.49255323,48.526543,2.8502426,0.26784081742977717,1.0495574,0.11991636647221002
4457737146248671232,239.55389088706073,11.608885800688068,0.35245161288501947,0.4,1.25,0.47983688,48.05071,5.524822,0.7766900753001544,1.024622,0.06516042758663682
4446279169936246272,248.56972521469993,9.153273660223098,0.054242704751629844,-0.55,0.2,0.251547,38.719353,1.7872391,0.436654962988519,1.0047301,0.14785285980729504
4464359607861328128,243.77521752955016,14.269963107236418,0.23599312156219554,-0.9,0.05,0.19731297,39.18021,4.3549423,0.43321309692429677,1.0234476,0.05891424776283155
4454606699205134592,238.85097261271113,9.212259295505323,-0.01383600801905871,-0.9,0.05,0.16483115,27.342241,5.3660107,0.5065598420126685,1.0035979,0.05858273189882969
4489911016843305216,266.11583116447474,10.999366654984584,-0.12186382970937615,0.55,1.45,0.3922453,28.39594,5.534464,0.2929959655728321,0.97083837,0.20482786625777533
4480082005679582080,276.96001364010715,9.30443711581006,0.17528515071360395,0.1,1.05,0.31990242,28.435768,1.2713013,0.04899789438880899,1.0494041,0.3961174864016403
4482894792628671232,272.58745090513753,10.40781909729043,0.04013161953466593,-1.0,-0.15,0.15168741,26.858068,6.8634396,0.5968372443786549,0.98898184,0.2667979122513562
4495003684124847616,269.1295486273324,11.136353994860592,0.032687670312366635,-1.0,-0.7,0.19185226,42.964478,8.045612,-0.2694342150197607,1.0458249,0.3580801627614283
4500041646402647808,267.470231425089,14.572837505912325,0.2589385791114278,-1.0,-0.55,0.16707605,32.58398,10.137093,0.029811310026347314,1.0018448,0.14721688704540226
4483207809849614848,272.8818249418928,11.14009228783344,0.08665835595757265,-1.0,-0.2,0.152431,27.122034,5.692438,0.9481153852399555,1.0459887,0.15241273229806887
4467896736773477888,269.8426192719349,1.1026631143915893,0.20431203670021958,-0.95,0.05,0.16601196,29.862183,10.151112,0.3031935677409207,1.0154561,0.5446876580898943
4468057162392841472,270.4102066411796,1.9032592723766872,0.011458792153445252,-1.0,-0.45,0.18426736,39.634422,5.773052,0.9433898073151248,1.0976351,0.5113075346750627
4486883447153767808,263.64792210894706,7.039775853700062,0.2355658660857607,-0.65,0.3,0.21174839,31.501497,7.913374,0.6970261175148441,0.9630368,0.3029358465840137
4470091499427196800,273.30677679635113,3.859380180074384,0.025274890555932572,-1.0,-0.55,0.15803239,29.15197,12.435371,-0.22871204548450572,0.97992206,0.36310112335168837
4475794936812052224,268.05137078080463,7.289882976855788,0.10327842006899335,0.5,1.45,0.4499042,38.861893,1.9714279,0.02225269414035263,0.96093625,0.3508645911146808
4469589812878661888,269.71425820326357,3.5440477760280165,0.02762160942122094,0.1,1.05,0.30467653,25.793364,3.0144577,0.33396114474836297,0.9722314,0.17688217005607187
4478368829119957760,275.2519964366197,7.942591617471639,0.02348918489202312,-1.0,-0.2,0.17012426,33.78377,2.7678642,-0.2408512361601997,1.0111731,0.5161743266505548
4500512718414728576,265.2623927075182,14.0838316658633,0.30997355474536903,-0.35,0.95,0.23527595,25.997694,8.734304,0.31720140414599846,0.98038703,0.21801510870910598
4473730573667017728,265.8535270904023,5.485737009051025,-0.179872996973363,-1.0,-0.2,0.16177407,30.548752,3.5842705,-0.2283365418547862,1.0584983,0.5032864042307169
4496215174138604800,268.3253287927148,12.528983188382893,0.28510468357868834,-1.0,-0.45,0.17266342,34.79977,9.808384,0.5806510907448131,1.0554037,0.22260576810721636
4477225027795065472,276.7535860267917,6.560801106024875,0.18296051529982726,-0.2,0.9,0.26332077,27.019514,2.745247,0.2685852853812162,1.0156484,0.18347280870179652
4486519062129746560,264.47127731066826,7.101194289890999,0.41487902421525913,0.55,1.3,0.6225843,71.53805,8.875015,0.8319646202059835,1.0066147,0.2372520943174767
4470262095523802496,273.00053289690896,3.998821301832994,0.010895714362323616,-1.0,-0.5,0.17489439,35.704872,9.609779,0.9350984140721184,1.0579491,0.16561302318330162
4484303060865982336,276.1515689913955,12.30739693079501,0.04995191427708079,-1.0,-0.3,0.22027184,56.636135,5.861183,-0.5309750817719691,1.0094107,0.2771839519812153
4501136759982716928,266.1415360600246,15.418525196601404,0.25043841717014637,0.35,1.35,0.41091296,36.821766,4.20187,0.22279782517880625,1.0542029,0.11374442220838756
4500575528016377600,264.71668442496303,14.276239661617936,-0.2813923098423601,-1.0,-0.5,0.21408434,53.498974,10.427532,-0.13908340516061013,1.0071812,0.12973267762290022
4490766986646810240,263.18197153717097,9.220940069570497,0.3614230847759954,0.2,1.25,0.39398846,38.973263,7.844307,0.5750571168386709,1.0013677,0.31935962077933305
4502479950875474816,268.5462016214738,15.905563507096439,0.25804526641051595,-1.0,-0.35,0.15352638,27.513233,13.369137,0.9942992661482231,1.0735228,0.10255919640822805
4511873624169851008,279.0425802527126,17.120440756007444,-0.11528777579843652,-1.0,-0.75,0.18353443,39.319756,13.342392,0.5610041783939211,1.0986917,0.4277114952523173
4516768035778617088,290.25781900486726,20.655184695659177,0.04125636809384847,-0.8,0.1,0.1902842,31.49202,4.5907516,-0.029105511232546028,1.0029535,0.49943696910662144
4529779793807596160,273.66327979487323,21.55422060876278,0.25093741472210596,-0.05,1.05,0.3068683,30.795547,5.7009125,0.18592678370890342,1.0507826,0.19330336936660145
4539315858153488768,282.0568510939358,28.85490760909044,0.029779201496152652,-1.0,-0.1,0.15310617,27.362833,4.722204,0.452638394128149,1.0129279,0.12588573307330908
4514963423640947968,289.25904434302197,17.8121577893087,-0.025787396654349592,-1.0,-0.3,0.16190666,30.598848,8.283083,-0.34843254501542253,0.99556035,0.24319175218711617
4527949313101285504,273.53353770592975,20.245782714487323,0.3899494325792823,-0.05,1.15,0.30225757,29.87708,7.1868725,-0.08940230430744944,0.98186773,0.2073295984676544
4507749905814547072,285.18641736643315,15.945268309644256,0.21726640793681895,0.4,1.4,0.40153325,33.647713,2.17099,-0.03670574613870222,0.9985313,0.4005624460687658
4537128070531224704,277.63623765265567,25.832443693631536,0.24486607752175438,-0.8,0.35,0.1758737,26.902761,4.217535,0.6481394744512516,1.0034018,0.11574441556469976
4529436368220784512,276.9447590987599,22.64587850115327,0.284558988692142,-1.0,-0.1,0.14870599,25.812647,7.8584194,0.46776456316518983,1.0586481,0.1701574131520999
4514712876770393088,286.1960902531596,18.70154363798476,0.35366543697765707,-0.25,0.9,0.25348464,26.613897,6.7033634,0.19843687823150988,1.0077736,0.5610536153517097
4527934194816103552,272.5837394122751,20.376348843162035,0.3095105463716923,-0.85,0.2,0.18730487,32.81189,10.572617,0.41396449618466963,0.99034923,0.13036015453923566
4518789762777981568,282.42103330683346,20.512342554297927,0.18239805477043625,-0.45,0.4,0.2496865,33.351818,8.320549,0.4748301504425938,0.97925746,0.3471758940583963
4558138054107824896,252.87094418319168,16.156756782220956,0.3054911330181218,0.2,1.1,0.41895533,44.069202,6.5492973,0.37401707237668197,1.0712987,0.14565493473207058
4564763573735296128,252.13813806356032,20.703710210299747,0.33793641137452557,-0.05,0.9,0.35640737,41.541023,8.812897,0.6833511498154213,0.97642845,0.12608312456336074
4568226623047761792,257.34551342624223,22.487406720950137,0.004063840359110671,-0.75,-0.05,0.23992826,46.5934,7.7236786,0.039739698198724006,0.99360484,0.0704392013994187
4548451047430930176,257.71947569393336,18.24481507174008,0.37745645739484424,0.05,1.3,0.32621112,31.174099,10.253136,0.21909743782105248,1.0079446,0.2232418650665403
4566918547809795328,259.21110090770514,21.040277394635318,0.030065209467926124,0.6,1.45,0.44541702,35.251015,4.849739,0.02704453896141673,0.9568259,0.07885031750527598
4570980109400390784,260.9613624859952,26.072532086570803,0.408921469393543,-0.15,0.75,0.35035238,45.05782,11.161072,0.028369278259476025,0.991057,0.07380488476180648
4545966529104950400,256.5546308382164,15.244740805225634,0.046056406193554444,-1.0,-0.8,0.2353824,64.67309,13.559113,-0.24531292797645343,1.0017185,0.23934417009904044
4571180289236472704,255.9163376486744,22.372998079391397,0.12182977339759127,-1.0,-0.15,0.15150398,26.793148,7.451622,0.5742102833605843,0.99816173,0.08228812326740395
4555793998402097536,263.8886325927872,21.111673798095293,0.3080838237745489,-0.05,0.75,0.3658349,43.767727,4.5946007,0.3876907066258787,1.0442477,0.09495741694334833
4550776377082135424,264.41505635888177,18.65468662186085,0.4095390376743868,0.15,1.4,0.35073188,32.46725,10.913494,0.41996483428487524,0.9991706,0.09098655142661176
4552848303667056384,267.67814542649603,21.157758421450612,0.3529895126012761,0.45,1.35,0.505591,51.129517,7.188839,0.38363910319358335,0.97469187,0.08725864671019264
4565852498267698304,251.7115662315314,22.018711420289932,0.3521490992911378,0.4,1.4,0.45457307,43.12409,7.556988,0.32099843835711983,0.9786712,0.10634845120450034
4568776103982890624,258.87487414955194,23.685625060034187,0.4680914260027853,0.25,1.35,0.41919643,42.032528,11.859985,0.4649411277363648,1.0116432,0.10800534515996381
4552829577609708928,267.8912137441109,20.94543689537617,0.12069707197011503,-1.0,-0.25,0.17774057,36.876423,3.296978,0.1712473603156977,1.0487945,0.07957556874409967
4573929583701329024,258.3726206457858,26.78985476316322,0.2726797484223722,0.05,1.15,0.31418708,28.918324,4.4495735,0.2747335431236481,0.99220973,0.042241323025508676
4579939548620611072,272.30641235482744,26.013232703069928,0.08292852976503973,-1.0,-0.4,0.21221638,52.569454,6.7975655,0.15475537563896913,1.0014993,0.2293229235359676
4584857492335626496,276.8548469863795,26.067006816546705,0.10827635890878806,-0.1,0.9,0.27546722,26.273634,1.4916286,0.7266471422796806,1.064247,0.13660150539718563
4585300488140641024,276.80512352632934,26.411951922651223,0.3151437137840176,-0.1,0.75,0.35368064,43.311462,7.692547,0.40523070361237756,0.9772773,0.1435035718861188
4580299844839809536,267.17679676596595,23.21891684059357,0.262923879255224,-0.9,0.2,0.17026927,29.176155,9.369698,0.6187834318197153,1.0569493,0.0829684522404272
4591515516275795712,275.0587070380484,30.75651866318909,0.37975409530543125,-0.2,1.1,0.26836482,28.064575,10.219162,0.26282425644038526,0.99236286,0.09583664382540044
4590734175823879424,271.24922055712045,30.234797604956004,0.2287394041030959,0.4,1.4,0.422346,37.226246,3.443615,0.6585938847987224,1.0818639,0.11639355519077535
4597164807017772160,265.91640417911157,29.5506691532087,0.17145701931131363,-0.45,0.55,0.23401085,29.295532,3.7701569,0.0075981992991733084,1.0688692,0.057069749643060524
4602928137732910592,270.8127372312214,31.556627198894187,0.22506897284655913,-0.75,0.3,0.18808399,28.632893,5.128006,0.09900420602898527,1.0667374,0.0744147230888585
4580899181754049408,269.3094604427052,24.55821900266821,0.18738319013175264,-0.2,0.95,0.2619727,26.743567,3.6788044,0.08782815156234561,1.0635141,0.12208041733740049
4588532231993074816,277.27440143996665,30.901260743135577,0.006503043484675786,-1.0,-0.6,0.2066195,49.833145,12.596001,-0.1873542767146076,1.0517981,0.12882517083136055
4587683718255523968,280.9951863507876,30.10789372628036,0.3899738221726956,0.45,1.3,0.5230074,54.71276,8.163055,0.42386418741638393,0.99371254,0.14776214179589858
4595923733267929856,267.18410397750597,27.32480164519607,0.1000539393086175,0.3,1.4,0.35065946,28.062235,1.774004,0.5339408271233683,1.0248053,0.08756218461342359
4577780623182078848,270.2447146604377,23.656191028223784,0.029770392605415807,-1.0,-0.5,0.15376034,27.597158,11.633856,-0.1824676200890492,1.0409509,0.18566408708190266
4603319014116620928,271.02794566774094,31.949969806900757,0.2674007998686072,-0.4,0.3,0.32279456,52.19996,8.00317,0.26591774800468265,0.9844712,0.067539836788507
4608891678346258560,267.13125375248165,36.03239221620405,-0.016281460896294675,-1.0,-0.5,0.14706722,25.246862,8.537233,0.102084716765026,1.0375957,0.060540263076454916
4589203621279262848,273.1659989116111,27.663235569161685,0.48518203453719444,0.5,1.35,0.59236985,67.3705,13.250946,0.936640205768395,0.965182,0.14914077784608723
4606842227329009280,273.46878323549487,37.159699750806574,0.13135916455121333,-0.65,0.1,0.26238337,48.368603,6.577915,0.9474346774081193,0.9970037,0.03194701881775125
4604164091881260672,267.55864756092603,32.724096871871566,0.05921445308543127,-1.0,-0.2,0.1531956,27.394812,11.741526,0.5704884950323468,1.0322392,0.046778007428225854
4610733261539785216,269.1608090881759,38.52555102228922,-0.0010331227565654189,-0.45,0.4,0.23509187,29.566822,1.962017,0.028554213851116814,1.0057389,0.04023659810387741
4619129716444249600,52.41469824060986,-81.67514831902984,0.3977675980529103,0.7,1.45,0.6335546,66.38827,6.5752945,0.12949300195938976,1.0487176,0.138579522406881
4621049291947378432,75.24290986883584,-82.82059276580158,0.22734070419144636,-0.5,0.4,0.2270864,29.490088,3.6917858,0.6507881849538393,1.0418397,0.21852889251487917
4622814970182792704,70.74468822504002,-79.4151537544099,0.32881064106309665,0.45,1.45,0.46849698,43.90223,6.6968765,0.7853953069907402,1.0437837,0.018868514013493435
4627288436319527040,52.765049604962684,-76.39210739306577,0.3054663124513315,-0.25,0.75,0.27494532,31.311064,7.278902,0.86724225770321,1.0813209,0.019896534402672333
4682544599331368960,63.2630332438542,-56.43391879826949,0.4456367956312235,-0.45,1.0,0.21964602,25.809294,12.926161,0.5616478747022641,0.9660389,0.03644540154841638
4672745270669108352,56.80854241598629,-64.60190841697596,0.264734370620868,0.65,1.45,0.5579276,53.32417,3.2957802,0.06676409103709612,1.0389589,0.13086323090061733
4649545197373102720,81.37637826221578,-74.49365495363836,0.26367723023017753,0.05,1.3,0.30549568,27.34051,7.141653,-0.12689491411193418,1.0570621,0.30121194041772975
4682863526422842880,59.664610888815766,-57.08960992757632,0.14254870999440072,-1.0,-0.55,0.14971928,26.165625,10.663645,0.5295543616679289,1.0882877,0.04353290539196223
4695355112385912960,36.733242587592386,-68.23674474334726,-0.045327469056744896,-0.3,0.5,0.27138594,32.464615,1.2041702,0.3298905676798447,0.9773463,0.06548539441860898
4700200935007283584,37.07959478245947,-63.67463859276789,0.3955895772181819,-0.4,1.0,0.22900796,26.273561,13.7613125,0.5634086108124685,1.0808424,0.05898777851518944
