chi2,T,beta,T_blackbody,chi2_blackbody,chi2_dust,n_bands,ra,dec,glon,glat,excluded
0.43108488853509797,39.5,-2.2000000000000064,2.75,21.708051814563735,55.15018901797569,4,314.099563,-32.1574309,12.2337103,-39.305598,False
0.0010801224173235873,4.0,-1.5000000000000089,2.0,2.260629247389681,58.22387272245136,3,342.1601425,-32.6167252,13.7650085,-62.9185919,False
1.0595545556393675,39.5,-1.9500000000000073,2.75,3.0697352029188245,6.637910966896291,3,358.4351361,-30.6358937,13.9920191,-76.9029693,False
3.373148708734392,37.5,-2.5000000000000053,2.25,101.22318655667452,324.330942068525,4,237.643412,5.4801521,14.2450767,42.2483122,False
0.0004492900799866237,7.75,-2.2000000000000064,2.0,0.8970118193614665,16.407080903799148,3,306.4568471,-28.7344488,14.49944,-32.1143746,False
4.739731763800474e-05,17.0,-3.100000000000003,2.0,6.715858782873267,46.01612042181341,3,348.7135561,-31.6931029,14.8661467,-68.5241446,False
0.001475950658490059,7.5,-2.000000000000007,2.25,4.976845395008807,67.53390806534102,3,315.2618919,-29.5385799,15.8173121,-39.7715698,False
0.03297232546478468,6.25,-1.3000000000000096,3.0,3.8857016906927555,15.023638330680901,4,335.8323496,-31.5899695,16.004533,-57.5753481,False
2.642579092911988,38.0,-2.300000000000006,2.5,147.48989433535985,397.16115355046844,5,287.7847949,-20.0931524,16.8929894,-13.2036627,True
2.124316120704877,39.5,-2.4000000000000057,2.75,30.395102928480306,60.80459095035869,4,327.9990707,-30.4585948,17.0897896,-50.7990046,False
15.733543679282313,39.5,-2.5000000000000053,2.5,239.08081165657995,556.9710694487301,6,290.904131,-21.0695746,17.1921797,-16.2691082,True
0.0026698426439977063,34.5,-2.250000000000006,2.5,1.9160769870657985,16.146405052480137,3,329.7228313,-30.2317915,17.7213289,-52.2515908,False
0.45002451663881177,38.5,-2.350000000000006,2.25,3.4480327210112427,17.516032667591677,3,241.522964,6.3310315,17.8438911,39.3841902,False
0.001464317373462942,4.0,-1.5500000000000087,2.0,0.6277269416631333,21.454211268792204,3,221.646761,17.3514426,18.7654781,61.7017197,False
0.00022760522071777576,9.75,-2.050000000000007,2.25,0.9873087755223017,12.843459450891505,3,301.5006712,-23.150984,19.014521,-26.1575225,True
0.0006779855554763321,7.25,-1.9000000000000075,2.25,0.9340868918590225,14.525874557003544,3,252.7530696,1.4794511,19.5542106,27.2612647,False
0.7601963748506153,39.5,-3.0000000000000036,2.0,5.578112479218137,27.598683712636586,3,327.7318029,-28.2366454,20.4997598,-50.2573803,False
0.6935982882768987,39.5,-1.9500000000000073,2.75,3.5483032058476405,10.647688331444577,3,257.2105271,0.557848,21.1085073,22.9332232,True
3.3791834471353956,39.5,-3.0500000000000034,2.0,59.60760217289849,292.7971057433663,4,260.1273116,-0.9938309,21.1938958,19.6304413,True
2.291925170554597,39.5,-2.550000000000005,2.5,24.744054569393136,60.04569078288269,4,327.8486344,-27.7161444,21.3295641,-50.2712721,False
1.4805510683155632,39.5,-2.8000000000000043,2.0,7.48465710945081,36.331729624032945,3,316.8345651,-25.4551226,21.4246463,-40.1698551,False
0.07515085613102168,34.0,-2.7000000000000046,2.0,2.73716380701938,23.309899453054523,3,202.6216956,25.1286408,22.2648893,81.0129429,False
4.406612305931507,39.5,-2.4500000000000055,2.25,20.672282180272333,45.890135020048426,4,231.1632576,15.3700369,22.5834799,52.5878269,False
6.741227282588579,39.5,-1.5500000000000087,6.5,33.89406002960309,53.0734785299374,4,240.9036042,11.0841428,22.9788973,42.1885437,False
0.00026615674373868894,15.0,-2.350000000000006,2.25,2.8790504689419336,32.07003574402278,3,242.2023645,10.5045613,23.0565584,40.7884984,False
0.3822462886109129,39.5,-2.7500000000000044,2.0,5.856167743779192,35.970117633501715,3,238.3762659,12.9287624,23.7594213,45.2208559,False
0.02162340472903048,34.5,-2.4000000000000057,2.25,4.609888636998612,48.28846925242239,3,262.6447615,0.3937661,23.7643232,18.0985458,True
0.0007621520016566778,8.5,-2.600000000000005,2.0,4.993777258901151,57.6859589924932,3,301.3208919,-18.3682946,23.8797949,-24.277803,True
0.3343056194288282,37.5,-2.4000000000000057,2.5,78.8590015942433,267.9327845739624,4,300.2214239,-17.8293181,23.9899414,-23.1062751,True
0.14214025317653736,17.5,-2.1000000000000068,2.75,13.352322848375884,35.9031341989831,4,235.2224903,14.7972117,24.3388285,48.7858775,False
20.951652730856487,39.5,-2.350000000000006,2.5,555.6956788098564,1207.050720233759,6,344.5156537,-27.9610215,24.4121834,-64.9113377,False
6.245970164287803,39.5,-2.550000000000005,2.25,28.333667192473214,63.70415228026126,4,333.2464736,-25.4807068,26.4129394,-54.5968833,False
0.6920814130322361,21.5,-2.4500000000000055,2.25,56.272342378910864,237.4912075232986,4,254.5565018,7.6903323,26.7080321,28.633006,True
