source_id,ra,dec,l,b,dist_pc,phot_g_mean_mag,M_G,M_Ks,A_0,wise_w3mpro,wise_w4mpro,wise_w3mpro_error,wise_w4mpro_error,resid_optical,resid_optical_nsigma,resid_w3,resid_w4,resid_w3_nsigma,resid_w4_nsigma,w3w4_colour,w3w4_excess,implied_f_optical,allwise_designation,tmass_designation
5753632648939183360,128.766228488471,-8.853273084279195,233.51771640418679,18.302379769507723,345.2011248522931,17.10284,9.361371273413388,5.784292232696422,0.07461890251522092,12.041,8.719,0.283,,0.31509366720602827,3.232638737169257,-1.0226376811265254,-0.3990616088861412,-4.53468847743519,-0.4018551798448686,3.3218507621949716,0.5179311971117997,0.2555731916986004,J083503.90-085111.8,08350391-0851119
2033926091432953344,297.8147989274009,32.41318090312035,68.18086457717655,2.8960361664389276,400.70943818890254,17.06492,8.966556145428294,5.532446216072874,0.12155518798350871,12.147,8.744,0.298,0.408,0.31502400560389,3.2319359931677334,-1.0337968390247596,-0.5043449345031039,-4.584171599046021,-0.5078755255968995,3.402756889624033,0.5988373245408614,0.2555254272162417,J195115.56+322447.6,19511558+3224480
2188157576708537856,304.36499240600307,58.41115408677403,92.97767808304795,12.563289011161695,251.95594224143963,17.728537,10.684866622268931,6.5495124902834485,0.05706631825332485,12.252,9.175,0.276,,0.31497608405923927,3.231452562166819,-0.7648390583673041,0.16665196782206237,-3.391530479543791,0.16781858993542967,3.076885867363492,0.27296630228032015,0.2554925673386149,J201727.56+582440.0,20172748+5824399
5268422909245971328,105.24983142587422,-69.4119534413756,280.23018389480376,-24.444312659823677,398.4452935191336,16.019258,7.9076734654536,4.958398923362413,0.14863144779619758,11.922,9.759,0.11,,0.31497245091638426,3.231415911138567,-0.7770026292370957,0.9288789816448677,-3.44546747569178,0.9353814596821269,2.162702737104409,-0.6412168279787629,0.25549007602776685,J070059.95-692442.8,07005994-6924427
3460063453666792064,179.15994334507536,-38.86488967372493,291.39510244405614,22.77614641782654,406.9190101174427,16.683973,8.392924563593272,4.97470459196173,0.34600654490626787,11.89,9.136,0.228,,0.3149255638064332,3.2309429154816276,-0.8710113461759743,0.24745482041496913,-3.8623308999023878,0.2491870907825394,2.7533079869101886,-0.05061157817298323,0.25545792395227607,J115638.39-385153.6,11563840-3851536
2082989323881984000,305.5639611821698,45.62719717717758,82.5774294108935,4.916873091509891,134.73606960426713,16.060942,10.390741820037896,6.82616886987504,0.03336180545411843,10.719,8.467,0.101,,0.3148440486720503,3.2301205934281203,-1.1698306692712954,0.6245548310247067,-5.187387238314079,0.6289269334751365,2.2519332763890905,-0.5519862886940814,0.2554020229650229,J202215.35+453737.9,20221533+4537381
6084362448044821120,203.928830465874,-45.0757820458572,311.0867652899441,17.093727186663457,460.07118923033846,16.676027,8.283505336697168,5.118751982316623,0.10937301747675711,12.343,9.196,0.288,0.46,0.3148209128656836,3.229887200157717,-0.7988932402474624,-0.050345278966863916,-3.5425371449840113,-0.05069771354362871,3.146781253965047,0.3428616888818752,0.25538615625809524,J133542.90-450432.8,13354289-4504327
2381440313433956480,350.7039212570873,-24.947293233141746,34.19325922453419,-70.00010479011411,450.7320284059553,16.208136,7.9028715650994705,4.79894805227212,0.04893198788866819,11.738,8.922,0.215,,0.3147871669399862,3.2295467723448077,-1.0964529805477756,-0.08177498350073265,-4.862008107761385,-0.08234743701159704,2.8159021360242225,0.011982570941050597,0.255363012446701,J232248.93-245650.0,23224896-2456499
3131403485207718016,97.86550887590548,5.244344016874212,205.98489319704632,-2.032796003560717,267.91396190417555,16.532581,9.32644306476181,5.817408985763196,0.09683674713639656,9.522,6.936,0.137,0.168,0.31478182845619784,3.2294929178920766,-3.0189420091979926,-1.6575988808184405,-13.38691287815102,-1.6692026532474609,2.585806326505727,-0.2181132385774447,0.25535935111327424,J063127.71+051439.6,06312772+0514397
2173968619681785088,327.316004131082,54.94381568448975,98.72523987833428,0.8733225039848016,381.28061867671573,17.374529,9.008904335910323,5.474214009469472,0.6731736506276391,12.271,9.185,0.265,,0.3147256338138895,3.228926028148118,-0.7623647900667141,0.0816831072491766,-3.3805588165982114,0.08225491759411767,3.084653652698746,0.28073408761557417,0.2553208096170687,J214915.83+545637.8,21491582+5456377
4436897243376133376,245.44234447934838,4.383076534149448,18.199371120235856,35.03211434718238,381.627384124987,16.085083,8.084435890323938,5.047274051069417,0.12686133739974148,11.79,8.381,0.278,,0.31469101807951994,3.2285768257333034,-0.8877698334402044,-0.4118957641406187,-3.9366431617120976,-0.4147791786788846,3.4087462773252,0.6048267122420281,0.25529706717589307,J162146.15+042259.1,16214615+0422592
5988131712941463552,238.76789765440097,-45.9535800673563,333.0643703840397,5.899536768729194,383.4888118163578,15.252957,6.88088536912239,4.053631168177533,0.6019341386744856,10.487,8.722,0.092,,0.31457189371729566,3.2273751029991318,-1.3778842677647423,0.2482779286701966,-6.109960573122022,0.25001596108369284,1.7637961317226516,-0.7735836991084977,0.25521535568063636,J155504.29-455712.7,15550430-4557125
4086555627196933376,283.6855375040045,-18.680250573317394,16.529643613357113,-9.102456702161696,410.79855082597277,17.135113,8.748245645602134,5.3326152799331545,0.45771026432168316,9.907,7.442,0.079,0.179,0.31448835172072265,3.22653233402505,-3.169052927862042,-1.7146881528008455,-14.052550636045114,-1.726691570118559,2.464084579471357,-0.339834985611815,0.2551580460046927,J185444.52-184048.9,18544452-1840488
5294790950428846976,121.66891169995627,-57.35736645083018,271.29374948969615,-13.248852383846431,389.22545270157065,16.853262,8.611926407332025,4.83428004710348,0.43071040099983177,11.87,8.917,0.205,,0.314415892524627,3.2258013679856767,-0.6806231865918253,0.20739216223014978,-3.0180915280896112,0.20884397996599002,2.9521385791979995,0.14821901411482763,0.25510833554101064,J080640.53-572126.6,08064053-5721268
5986344078839748224,235.62944265192692,-47.591909812890435,330.34830849044783,5.965427781669929,483.4677282284861,16.57741,7.992392361361336,4.764237554467661,0.22737255015341812,11.838,8.75,0.292,,0.3143929995473078,3.2255704243668935,-1.1228242881747903,-0.389902652821263,-4.978946557261298,-0.3926321078813288,3.087545254899693,0.28362568981652103,0.2550926291772668,J154231.05-473531.0,15423106-4735307
6704551258819691008,280.15408581306394,-47.97486084944341,347.64094758135917,-18.095732326702244,253.42137421591866,16.697456,9.62662861464726,5.854985786185228,0.07724563996110281,11.771,8.579,0.274,,0.31424821060975816,3.2241097982224076,-0.6799544608087125,0.07735017701060087,-3.0151261932899924,0.0778916553270753,3.1918455087200766,0.3879259436369047,0.2549932850289105,J184036.98-475829.4,18403699-4758293
5433453213666598784,146.30345765773413,-37.05579545447203,266.55365711327255,12.335184724138879,482.61117534476097,16.504723,7.958405139412268,4.7558360755770055,0.17679940224780677,12.162,9.179,0.294,,0.31411504774325216,3.2227664555086273,-0.7872994307257883,0.04796346645700034,-3.4911266450407674,0.048299227512412723,2.9826464011955043,0.17872683611233242,0.2549019061900114,J094512.83-370320.7,09451283-3703205
5539304847342897408,117.95936158104566,-36.90805986308534,252.12414872284904,-5.074475249249669,394.0033505677057,16.93462,8.701738774278562,5.3616816796661615,0.36178602733554516,12.144,8.692,0.268,,0.314067799441613,3.2222898161615565,-0.8637627018304777,-0.394235889366799,-3.8301881922775918,-0.3969956785995874,3.451276427945329,0.6473568628621571,0.2548694808316704,J075150.23-365428.7,07515023-3654285
3978004280127858304,170.9188445707976,19.50602758047466,229.00977461588857,68.49776655176662,479.6214900137165,16.000175,7.568035319621227,4.604312364127362,0.03717428148483622,11.645,8.838,0.201,,0.3139722454077365,3.221325870141556,-1.1635665169972107,-0.2067886021371912,-5.159610069857994,-0.20823619474109695,2.806925651437032,-0.053010775530851095,0.2548039001134774,J112340.53+193021.6,11234055+1930217
2236058384888033664,302.35856158139666,57.77193594865082,91.85304119107685,13.138532088700185,446.5564508942323,15.4610815,7.060700179064037,4.140386814388065,0.20266604477862965,11.538,9.39,0.099,0.371,0.31395963870194965,3.221198694099106,-0.7267012892756206,0.5976211540682268,-3.222415938541713,0.6018047113514896,2.147594667910443,-0.5340927409720062,0.25479524743846815,J200926.06+574618.9,20092603+5746187
6063883352482060800,201.05377792194275,-55.63755102730461,307.58034458096677,6.938089550865989,372.071146945117,17.510113,9.482746648469066,5.859517636109628,0.25688869999189123,11.494,9.307,0.146,0.467,0.3139085310369314,3.2206831216184133,-1.7973115739761418,-0.03440231945221406,-7.969829623227163,-0.034643147731343235,2.186486222600017,-0.6174333424831548,0.2547601684099772,J132412.92-553815.1,13241295-5538150
2243959819042242304,303.34322097693445,62.53267529452279,96.3431049488957,15.125333707659795,331.62969251074054,16.587967,8.950454987121121,5.5391682570898695,0.04971691247501202,12.029,8.809,0.168,,0.3138705762529259,3.220300234978281,-0.7453575646231627,-0.03266337117776885,-3.30514357356995,-0.03289202621023624,3.219900566175051,0.41598100109187897,0.25473411612295016,J201322.37+623157.6,20132239+6231577
3049910878814711168,104.4904076539567,-9.260128582774383,221.9186586525099,-2.7727955088337723,442.04016850416264,17.120888,8.83486891601128,5.408453924009523,0.0842892951994407,11.629,8.434,0.237,,0.3137792327514273,3.2193787646734653,-1.6627151071920636,-0.9332475953607844,-7.372987693486328,-0.9397806552233431,3.194831421409601,0.39091185632642933,0.2546714139133692,J065757.70-091536.4,06575769-0915364
1944761810106960128,354.70911337845223,51.32837085039847,111.5346717225996,-9.929645569924599,401.55169037594334,17.002518,8.879849432260626,5.434484525780549,0.14955244193589431,12.312,9.433,0.299,,0.31372151933363845,3.218796553571315,-0.7934223788342294,0.25398318643197726,-3.518277671007946,0.255761157647003,2.8787008951161273,0.0747813300329554,0.25463179415750603,J233850.17+511942.1,23385017+5119421
6791024137487528064,321.16038107533984,-26.37082511779928,21.505424252312903,-44.16636100050566,474.7116344977048,15.228805,6.785677136632233,4.002317302969004,0.08018839946683141,11.459,8.861,0.262,,0.31369613747519054,3.218540502199766,-0.8165754021050025,-0.07787882150001835,-3.620945262650086,-0.07842400051297733,2.5978396232010645,0.09604333887640815,0.2546143690671857,J212438.48-262214.9,21243847-2622146
4388442728010975744,259.41950477226146,3.6711104200251663,25.2175214004087,22.488405945826177,449.88370693608476,16.719706,8.181049013366746,4.852082680647704,0.3854734149818092,12.044,9.092,0.275,,0.31360823661620874,3.217653761161919,-0.835055602155764,0.05843011436768286,-3.7028921259209273,0.05883914562245148,2.951229053170037,0.14730948808686506,0.25455402043990694,J171740.67+034016.0,17174068+0340161
2239683436066943104,290.71775201804724,60.7705124563461,91.99648732540452,19.78584035227966,462.04831236524404,17.355728,8.993728971639111,5.312748754832792,0.056241768720079535,11.719,9.512,0.108,0.362,0.3135894534804944,3.2174642774930415,-1.590065066637905,0.1197988935904295,-7.050835177628288,0.1206375277826687,2.206887516462558,-0.5970320486206138,0.25454112418199804,J192252.27+604614.0,19225227+6046141
2930767455234843264,108.66779982534581,-20.07586001483061,233.40387221721406,-4.12472911952935,469.7978517919143,16.123991,7.68836707137719,4.499195400159967,0.10475704487590735,11.855,8.914,0.267,,0.31351038069674875,3.2166665937941983,-0.822241983380982,-0.04709521015793072,-3.6460726184016634,-0.04742489311530561,2.9407904859102487,0.2506504770887812,0.25448683138533557,J071440.26-200432.9,07144025-2004328
5937220270174030848,250.37093173923623,-50.99627962019833,335.0478753342452,-3.065797903962615,176.81931927366477,16.835833,10.500761876792954,6.531978352080677,0.1486261518658208,10.718,9.191,0.152,,0.3135085673919171,3.2166483012333864,-1.5165551084309303,0.9629634830319809,-6.724869523702156,0.9697045645106573,1.5267027476962678,-1.277216817386904,0.2544855862912201,J164129.06-505946.2,16412907-5059452
260907787082659968,75.22203733994762,53.223539790451795,155.21614727588147,6.780480093042706,320.7592476595766,17.37593,9.632504271067706,5.925050193714814,0.3185325450446907,12.085,8.863,0.284,,0.31344766539091395,3.216033923806339,-0.939257828585438,-0.20755687437868708,-4.164956691147204,-0.20900984515722665,3.221362934909912,0.41744336982674035,0.2544437671156262,J050053.28+531324.9,05005327+5313251
2066421878365275264,310.0267255368333,42.15526270370137,81.66626763607623,0.27410962273088446,408.0660929158069,16.901022,8.777716371459968,5.466167364023325,0.09950811779032713,8.149,5.537,0.041,0.103,0.31344594311331875,3.21601654952536,-5.016590014773117,-3.700200367380779,-22.24509555617823,-3.726103065254021,2.611800983764418,-0.1921185813187538,0.2544425844565156,J204006.46+420918.9,20400643+4209192
3243158774766696960,57.76475831008201,-8.1953699728917,197.50637994223513,-43.5445831236529,417.56041758096677,16.681757,8.456054363125718,5.1289741803769635,0.17330772588743926,11.762,8.9,0.247,,0.3134087147873501,3.215640991370535,-1.1786823591055047,-0.14361675036238353,-5.226638340280908,-0.1446221178897661,2.8616533845482266,0.057733819465054736,0.2544170199315121,J035103.53-081143.2,03510351-0811427
5562092118446527232,103.24161060949115,-43.9954991867033,253.7056391833067,-18.207368576164548,414.69036276213313,17.375895,9.224541581485983,5.63559116284587,0.09265961234508678,12.332,9.357,0.296,,0.31320228426882046,3.213558526939986,-1.0076064281853405,-0.04459479051704207,-4.468035301269494,-0.04490696966162746,2.97481468077531,0.17089511569213833,0.25427524911005817,J065257.98-435943.7,06525799-4359438
6154450434498112512,193.3517198879802,-37.891102757153796,303.36046991789885,24.979008875439487,322.6341773604472,16.836557,9.225201029038482,5.771402395272527,0.09905611007482067,12.01,8.893,0.24,,0.31316976890706094,3.213230513016497,-0.896553796740216,-0.06859168402832871,-3.9755939434971936,-0.06907184982790684,3.1168018877798485,0.3128823226966766,0.2542529159935748,J125324.45-375328.0,12532453-3753282
2083724725364871424,307.80222895556534,48.238556749179885,85.6037752477767,5.17254788272104,397.6823247840044,16.766088,8.497088503713506,4.962784152885409,0.39210270196307256,11.824,9.154,0.182,,0.31314221450099744,3.2129525450544882,-0.8780837632596761,0.32215417890636644,-3.893692161910403,0.3244093709328244,2.6692157945960737,-0.13470377048709814,0.2542339897768451,J203112.51+481418.8,20311254+4814190
4476377884134256512,269.1263842056019,8.372843237588697,34.27297028202006,15.987537615740429,427.33658430999895,17.59269,9.186942158534702,5.574047997455262,0.3697741772110086,11.829,8.664,0.293,,0.31314205452847155,3.2129509312567928,-1.5293916125207598,-0.7591058303676412,-6.781790511712863,-0.7644198369147376,3.1642604516455783,0.3603408865624065,0.25423387989556756,J175630.34+082222.5,17563034+0822227
6147502659179503104,180.03101649933004,-44.315177609522515,293.3378592157838,17.598561773750728,357.4807418600751,16.967321,8.917928345164718,5.49630671387454,0.40688953680037315,11.853,9.077,0.196,,0.31313678463715533,3.2128977687627147,-1.0545321597573398,0.10035112160042203,-4.6761183576461685,0.10105361458079452,2.7751862209263987,-0.0287333441567732,0.25423026012501837,J120007.43-441854.7,12000741-4418547
3672864720811697920,214.84467151269587,5.801079306528482,351.3295432636925,60.12692894109165,234.35762041131784,16.369944,9.487656782101434,5.822292334050706,0.048499517709256895,11.413,9.375,0.135,,0.31311235272008453,3.212651300369221,-0.8406713022578298,1.0688320703303518,-3.7277938589741404,1.0763142689807446,2.0379030009645813,-0.7660165641185905,0.2542134781577544,J141922.72+054803.8,14192273+0548042
3336754491626750464,88.11676879906408,10.41018201227083,196.80937278629972,-8.068774182822313,312.81944063581625,15.415162,7.89167848744196,4.747065120824249,0.06448050884085087,10.761,8.323,0.122,0.313,0.313082993351947,3.2123551240078707,-1.237874374094531,0.13944698922757404,-5.4891138516773035,0.14042316696733573,2.4378710389823173,-0.3660485261008546,0.2541933110886305,J055228.01+102436.7,05522802+1024367
